year,month,longest_attack_duration,shortest_attack_duration
2022,9,0 днів 00:59:00,0 днів 00:59:00
2022,10,0 днів 10:00:00,0 днів 00:30:00
2022,11,0 днів 03:00:00,0 днів 01:00:00
2022,12,0 днів 09:15:00,0 днів 01:00:00
2023,1,0 днів 08:00:00,0 днів 03:00:00
2023,2,0 днів 14:10:00,0 днів 02:05:00
2023,3,0 днів 04:30:00,0 днів 02:10:00
2023,4,1 днів 10:30:00,0 днів 02:00:00
2023,5,0 днів 08:30:00,0 днів 00:30:00
2023,6,0 днів 08:00:00,0 днів 02:30:00
2023,7,0 днів 08:00:00,0 днів 01:30:00
2023,8,0 днів 08:00:00,0 днів 00:30:00
2023,9,0 днів 08:00:00,0 днів 05:30:00
2023,10,0 днів 09:00:00,0 днів 01:00:00
2023,11,0 днів 09:00:00,0 днів 02:00:00
2023,12,0 днів 13:00:00,0 днів 01:00:00
2024,1,0 днів 12:00:00,0 днів 01:10:00
2024,2,0 днів 08:00:00,0 днів 08:00:00
2024,3,0 днів 08:00:00,0 днів 04:00:00
